user_id,proba
439,0.38685504
440,0.678956
441,0.09094694
442,0.1665174
443,0.19715393
444,0.29009938
445,0.22438183
446,0.46767458
447,0.17816348
448,0.16008696
449,0.20660876
450,0.17510687
451,0.5853468
452,0.399335
453,0.6677835
454,0.1320221
455,0.38906533
456,0.055069793
457,0.016260648
458,0.32517228
459,0.28021643
460,0.0519081
461,0.6662603
462,0.82167745
463,0.19273768
464,0.5850193
465,0.09926508
466,0.19891468
467,0.68311006
468,0.014519884
469,0.08204363
470,0.6310857
471,0.11671298
472,0.2623118
473,0.056313176
474,0.33703634
475,0.35543734
476,0.5446097
477,0.7671371
478,0.08561712
479,0.13638192
480,0.48740247
481,0.3590598
482,0.46941283
483,0.06954156
484,0.09429841
485,0.13814202
486,0.122028865
487,0.066499755
488,0.6838865
489,0.07966455
490,0.05383927
491,0.38952196
492,0.077477194
493,0.60074615
494,0.11338682
495,0.07897902
496,0.34370705
497,0.091806605
498,0.70321405
499,0.37514997
500,0.493099
501,0.12586577
502,0.098000176
503,0.5903605
504,0.50090754
505,0.65504473
506,0.2793036
507,0.21915491
508,0.032078706
509,0.16947833
510,0.46693745
511,0.07370996
512,0.4132468
513,0.1297145
514,0.11248588
515,0.102096714
516,0.6289837
517,0.5821762
518,0.02124367
519,0.71686214
520,0.07386878
521,0.65733016
522,0.23939405
523,0.56616294
524,0.6811747
525,0.1250204
526,0.134717
527,0.09040318
528,0.69570124
529,0.059151713
530,0.0948602
531,0.70412606
532,0.6731369
533,0.6537961
534,0.3795288
535,0.038102206
536,0.03325485
537,0.51281756
538,0.42182022
539,0.16356598
540,0.059204593
541,0.2777937
542,0.42482436
543,0.5955792
544,0.19647859
545,0.30834973
546,0.15235944
547,0.21188876
548,0.18915652
549,0.60744905
550,0.10054395
551,0.6704282
552,0.10576665
553,0.62271875
554,0.68520445
555,0.5796164
556,0.5660496
557,0.7131761
558,0.079893604
559,0.37944832
560,0.6972462
561,0.4192191
562,0.16301115
563,0.22967719
564,0.09802794
565,0.69768083
566,0.071125284
567,0.11546185
568,0.6772589
569,0.6224375
570,0.4735921
571,0.25086105
572,0.50569004
573,0.61081016
574,0.3126793
575,0.2929971
576,0.66129637
577,0.61517274
578,0.031041201
579,0.34135577
580,0.59700334
581,0.6624319
582,0.35805634
583,0.019442216
584,0.75912285
585,0.6502501
586,0.054182503
587,0.2275435
588,0.17163959
589,0.039015345
590,0.608415
591,0.29317707
592,0.18195556
593,0.4160301
594,0.2349558
595,0.12500036
596,0.16790508
597,0.22867501
598,0.28740272
599,0.6317077
600,0.053141087
601,0.67233855
602,0.29208106
603,0.58579004
604,0.22616152
605,0.21740904
606,0.14178698
607,0.7557566
608,0.05888931
609,0.65597284
610,0.48611453
611,0.4537794
612,0.6755779
613,0.6790521
614,0.5770752
615,0.33008716
616,0.7885367
617,0.09210373
618,0.052202363
619,0.21765779
620,0.018828781
621,0.6227992
622,0.08813368
623,0.41126478
624,0.58013195
625,0.08586845
626,0.66408724
627,0.06491999
628,0.07411111
629,0.03061313
630,0.31130219
631,0.6091855
632,0.26272458
633,0.66244096
634,0.35515574
635,0.69474804
636,0.05454237
637,0.11307857
638,0.2508954
639,0.15203714
640,0.11328047
641,0.31382996
642,0.44515544
643,0.09893083
644,0.6087943
645,0.10924404
646,0.06765869
647,0.2539432
648,0.19979654
649,0.038119923
650,0.095229186
651,0.5707525
652,0.32462153
653,0.39969644
654,0.6411128
655,0.0372212
656,0.09060636
657,0.64228624
658,0.64180124
659,0.5981719
660,0.040044133
661,0.46198937
662,0.5206694
663,0.058592327
664,0.093057565
665,0.3092256
666,0.6927439
667,0.048169423
668,0.68005216
669,0.6685861
670,0.706907
671,0.6019111
672,0.0887356
673,0.70860094
674,0.18701704
675,0.10917534
676,0.07632333
677,0.3632598
678,0.08262893
679,0.15205805
680,0.7397662
681,0.04368904
682,0.6683353
683,0.10505186
684,0.059427235
685,0.36492777
686,0.38578352
687,0.0707104
688,0.24472423
689,0.027745182
690,0.48825422
691,0.11066517
692,0.70668703
693,0.10882681
694,0.07683145
695,0.4170479
696,0.13035983
697,0.48805606
698,0.03800629
699,0.43074805
700,0.38294795
701,0.62809676
702,0.48362482
703,0.039950874
704,0.361036
705,0.12754953
706,0.41507846
707,0.32772043
708,0.4305154
709,0.04618308
710,0.70864457
711,0.20615973
712,0.48905078
713,0.5217944
714,0.1791507
715,0.40700242
716,0.08428135
717,0.13846077
718,0.6691578
719,0.5134731
720,0.70495313
721,0.12081133
722,0.64923215
723,0.057676762
724,0.70363396
725,0.5625031
726,0.6513425
727,0.13487159
728,0.6273527
729,0.29975405
730,0.12232426
731,0.62444943
732,0.67895716
733,0.07353139
734,0.14388996
735,0.09997202
736,0.07782629
737,0.06695665
738,0.045675162
739,0.5583833
740,0.16088076
741,0.6240613
742,0.10830531
743,0.24451758
744,0.3441698
745,0.21524838
746,0.54958683
747,0.07516442
748,0.69290066
749,0.30322418
750,0.07550224
751,0.075944215
752,0.6472724
753,0.13065472
754,0.5653167
755,0.1932305
756,0.35875878
757,0.2137012
758,0.63187796
759,0.63952994
760,0.6010488
761,0.6974702
762,0.056032952
763,0.38774505
764,0.66453326
765,0.19814026
766,0.06315313
767,0.1811384
768,0.647027
769,0.40481755
770,0.13079496
771,0.025920026
772,0.21734335
773,0.8583819
774,0.5262183
775,0.098702215
776,0.09713804
777,0.12658648
778,0.08083942
779,0.13846882
780,0.5357099
781,0.6423014
782,0.43100235
783,0.088711664
784,0.058782045
785,0.07252586
786,0.59554106
787,0.3023386
788,0.027750248
789,0.6551845
790,0.088140726
791,0.69673115
792,0.18197636
793,0.5692627
794,0.05915468
795,0.14459494
796,0.38037765
797,0.5160917
798,0.42033386
799,0.5953981
800,0.04156714
801,0.5898587
802,0.65614533
803,0.06830585
804,0.64316577
805,0.26467514
806,0.30281574
807,0.054883555
808,0.49711105
809,0.642087
810,0.2092148
811,0.69673115
812,0.59852105
813,0.6647242
814,0.3963982
815,0.03564282
816,0.2003257
817,0.0672178
818,0.61822
819,0.56629294
820,0.3410291
821,0.3609715
822,0.36776894
823,0.18151663
824,0.20926516
825,0.08160477
826,0.49853453
827,0.11463889
828,0.12432933
829,0.6433898
830,0.17050728
831,0.08025043
832,0.063438945
833,0.53424287
834,0.1298994
835,0.40555596
836,0.67684823
837,0.06022445
838,0.046065595
839,0.5107552
840,0.056685857
841,0.26254985
842,0.07665343
843,0.5432834
844,0.5898587
845,0.16281323
846,0.44384572
847,0.08028
848,0.042875946
849,0.5933956
850,0.124073565
851,0.6173353
852,0.5268655
853,0.5181676
854,0.03790524
855,0.6603419
856,0.03684686
857,0.7313624
858,0.12509364
859,0.7221233
860,0.056096107
861,0.35670272
862,0.75225735
863,0.060530283
864,0.67612386
865,0.20819442
866,0.11371241
867,0.11851505
868,0.17716189
869,0.06310948
870,0.32292017
871,0.66833395
872,0.6048155
873,0.6860499
874,0.038288597
875,0.7576033
876,0.096745
877,0.7438356
878,0.16561648
879,0.55310225
880,0.21617626
881,0.05419653
882,0.67895716
883,0.48445144
884,0.20375529
885,0.23733652
886,0.052083205
887,0.05388357
888,0.19135083
889,0.120773636
890,0.42794335
891,0.063037746
892,0.2950793
893,0.06585736
894,0.24528584
895,0.6745083
896,0.07604866
897,0.21834625
898,0.1531452
899,0.42365217
900,0.45804682
901,0.6660522
902,0.029639307
903,0.29170898
904,0.38806167
905,0.06599836
906,0.18344332
907,0.6704456
908,0.14489134
909,0.048755076
910,0.41408098
911,0.16166133
912,0.07464329
913,0.19978523
914,0.6197502
915,0.73399734
916,0.69106585
917,0.25818077
918,0.43139544
919,0.05286879
920,0.3692936
921,0.65339506
922,0.4986332
923,0.1894425
924,0.34697995
925,0.10897206
926,0.5924601
927,0.22054163
928,0.5545379
929,0.050948013
930,0.1401866
931,0.090896524
932,0.2275279
933,0.5307393
934,0.275854
935,0.44322816
936,0.103358194
937,0.02547422
938,0.475265
939,0.29339162
940,0.12931736
941,0.4217144
942,0.1732325
943,0.6591392
944,0.6838865
945,0.030149788
946,0.09858467
947,0.13131657
948,0.38362527
949,0.016119994
950,0.04644528
951,0.6094277
952,0.02058893
953,0.6956876
954,0.7350192
955,0.40652892
956,0.056783885
957,0.18082495
958,0.60904855
959,0.18382272
960,0.65689474
961,0.19868673
962,0.11244058
963,0.6381069
964,0.61398417
965,0.44198078
966,0.39883432
967,0.5849642
968,0.33526057
969,0.424797
970,0.09278864
971,0.62963563
972,0.5557367
973,0.08076984
974,0.123717576
975,0.05991763
976,0.27020335
977,0.09352546
978,0.5084325
979,0.17519633
980,0.4329582
981,0.04107954
982,0.07430197
983,0.4219092
984,0.4390769
985,0.058705043
986,0.073957905
987,0.74880147
988,0.6321076
989,0.6737805
990,0.37425458
991,0.325882
992,0.74479234
993,0.08340869
994,0.26043627
995,0.14077756
996,0.30393383
997,0.34008038
998,0.5865518
999,0.23159705
1000,0.1652173
1001,0.19266607
1002,0.73175615
1003,0.07675323
1004,0.21660009
1005,0.07171741
1006,0.42946002
1007,0.3309995
1008,0.5538724
1009,0.5681135
1010,0.47566342
1011,0.60516506
1012,0.16272531
1013,0.168051
1014,0.44929504
1015,0.09722991
1016,0.62823886
1017,0.53459567
1018,0.0637475
1019,0.6553175
1020,0.4999295
1021,0.60738057
1022,0.18365863
1023,0.22773086
1024,0.062243544
1025,0.22053853
1026,0.049441434
1027,0.13947733
1028,0.31717488
1029,0.02894948
1030,0.6513425
1031,0.7014012
1032,0.12661941
1033,0.6517041
1034,0.13704911
1035,0.6524939
1036,0.26048753
1037,0.3338412
1038,0.16896293
1039,0.42341053
1040,0.76011527
1041,0.6104668
1042,0.15875234
1043,0.21012376
1044,0.14178215
1045,0.73672086
1046,0.24850066
1047,0.065881506
1048,0.2461383
1049,0.62847716
1050,0.31589264
1051,0.16464727
1052,0.34426466
1053,0.48932734
1054,0.019106535
1055,0.6153678
1056,0.43490863
1057,0.1851672
1058,0.1764708
1059,0.044860203
1060,0.43960842
1061,0.15226193
1062,0.044073734
1063,0.1280413
1064,0.20687827
1065,0.16730297
1066,0.21516229
1067,0.16276217
1068,0.54085076
1069,0.73342586
1070,0.01516036
1071,0.72595924
1072,0.19805644
1073,0.054803684
1074,0.16383351
1075,0.029993525
1076,0.57884115
1077,0.05759637
1078,0.16154686
1079,0.12066391
1080,0.12661815
1081,0.2171021
1082,0.5271045
1083,0.034456775
1084,0.06134726
1085,0.40758887
1086,0.42897308
1087,0.63969225
1088,0.28565773
1089,0.4873617
1090,0.06025235
1091,0.2669401
1092,0.7437904
1093,0.07691644
1094,0.022588547
1095,0.5551232
1096,0.22374015
1097,0.4113175
1098,0.09184164
1099,0.041803915
1100,0.06012194
1101,0.06272378
1102,0.057719592
1103,0.52155507
1104,0.046722718
1105,0.045492407
1106,0.5037577
1107,0.22592506
1108,0.5874772
1109,0.14785205
1110,0.3758232
1111,0.075271375
1112,0.50599134
1113,0.4433526
1114,0.111967035
1115,0.11600487
1116,0.1053936
1117,0.0638065
1118,0.6372562
1119,0.4965749
1120,0.34315127
1121,0.07631066
1122,0.65848017
1123,0.69673115
1124,0.17032893
1125,0.19165424
1126,0.37339664
1127,0.38726616
1128,0.4286079
1129,0.64518577
1130,0.10343002
1131,0.031486444
1132,0.46530274
1133,0.13206942
1134,0.51594573
1135,0.33863664
1136,0.046168096
1137,0.6009766
1138,0.33568797
1139,0.019741032
1140,0.65596205
1141,0.107406594
1142,0.26748285
1143,0.053652275
1144,0.15130632
1145,0.69299406
1146,0.047640264
1147,0.6697853
1148,0.022166314
1149,0.09835858
1150,0.42437917
1151,0.098969
1152,0.03306364
1153,0.03367063
1154,0.40160146
1155,0.10847324
1156,0.6886608
1157,0.06164058
1158,0.72487557
1159,0.17780784
1160,0.2976232
1161,0.10677574
1162,0.059607476
1163,0.7206424
1164,0.19920522
1165,0.60828495
1166,0.10213164
1167,0.22126487
1168,0.47642177
1169,0.44700688
1170,0.104577854
1171,0.028758485
1172,0.6254878
1173,0.4257624
1174,0.53367907
1175,0.44753706
1176,0.055087313
1177,0.039143816
1178,0.5997084
1179,0.18844351
1180,0.70864457
1181,0.56716764
1182,0.07737693
1183,0.12304859
1184,0.08655729
1185,0.64085335
1186,0.65653574
1187,0.07101632
1188,0.0808649
1189,0.59046537
1190,0.078330904
1191,0.22983089
1192,0.67768735
1193,0.47499847
1194,0.3964118
1195,0.054911375
1196,0.057367247
1197,0.092440136
1198,0.26287034
1199,0.046946023
1200,0.14822662
1201,0.053907678
1202,0.62586063
1203,0.014451112
1204,0.24307366
1205,0.62306446
1206,0.6433898
1207,0.14764154
1208,0.7341819
1209,0.45469144
1210,0.7567863
1211,0.48235917
1212,0.12677065
1213,0.14143546
1214,0.6392682
1215,0.5859284
1216,0.12702036
1217,0.096685365
1218,0.32196423
1219,0.3302761
1220,0.65843636
1221,0.29702914
1222,0.2951525
1223,0.20465578
1224,0.33613467
1225,0.36724174
1226,0.10553518
1227,0.14578891
1228,0.59051126
1229,0.08246608
1230,0.11309757
1231,0.05082333
1232,0.16136217
1233,0.044610765
1234,0.54831433
1235,0.07721033
1236,0.6614847
1237,0.703894
1238,0.06587967
1239,0.7394973
1240,0.4668199
1241,0.09683335
1242,0.10736869
1243,0.2665273
1244,0.7495034
1245,0.18559578
1246,0.24929686
1247,0.39755622
1248,0.15409605
1249,0.35328448
1250,0.047444176
1251,0.55250126
1252,0.6336134
1253,0.031774476
1254,0.11281084
1255,0.598678
1256,0.58950543
1257,0.41698045
1258,0.5948301
1259,0.50977314
1260,0.38266474
1261,0.4527287
1262,0.038179815
1263,0.6531799
1264,0.44260237
1265,0.13342167
1266,0.06754803
1267,0.1220527
1268,0.074886404
1269,0.74644524
1270,0.40472245
1271,0.4342323
1272,0.40324968
1273,0.5439576
1274,0.41112614
1275,0.5864533
1276,0.15233581
1277,0.32119927
1278,0.21403416
1279,0.28737304
1280,0.1686409
1281,0.053817425
1282,0.27432024
1283,0.066043586
1284,0.036711246
1285,0.13682164
1286,0.013317496
1287,0.8643442
1288,0.39089608
1289,0.67895716
1290,0.6652072
1291,0.16358164
1292,0.5737093
1293,0.34219256
1294,0.06692532
1295,0.033509053
1296,0.026830377
1297,0.4725774
1298,0.36386615
1299,0.08642242
1300,0.68438095
1301,0.4854005
1302,0.049861804
1303,0.43706432
1304,0.53600055
1305,0.45770517
1306,0.04105409
1307,0.0802461
1308,0.4615377
1309,0.11086264
1310,0.70497304
1311,0.031712107
1312,0.24317957
1313,0.07613347
1314,0.115209684
1315,0.21252932
1316,0.70472383
1317,0.6483742
1318,0.02425843
1319,0.43951875
1320,0.68435717
1321,0.062751465
1322,0.6118849
1323,0.05509402
1324,0.6188908
1325,0.4022972
1326,0.6869919
1327,0.299898
1328,0.07629023
1329,0.09084929
1330,0.055986818
1331,0.31609297
1332,0.04829734
1333,0.61772
1334,0.74709296
1335,0.57788366
1336,0.06798818
1337,0.5422845
1338,0.086312026
1339,0.6517041
1340,0.65653574
1341,0.33973497
1342,0.044322994
1343,0.31358847
1344,0.6754663
1345,0.44919696
1346,0.17137001
1347,0.13835195
1348,0.36431158
1349,0.34212655
1350,0.479691
1351,0.6618807
1352,0.59165776
1353,0.5789508
1354,0.37630495
1355,0.65076256
1356,0.07452655
1357,0.07494642
1358,0.06320891
1359,0.59185624
1360,0.63334864
1361,0.5759675
1362,0.22442916
1363,0.12206521
1364,0.6508278
1365,0.60090953
1366,0.3401035
1367,0.038495064
1368,0.2322421
1369,0.13432463
1370,0.044935074
1371,0.24135406
1372,0.11752351
1373,0.13275921
1374,0.47775894
1375,0.052749548
1376,0.04330596
1377,0.31728354
1378,0.6367039
1379,0.6099615
1380,0.10911394
1381,0.56090254
1382,0.30015057
1383,0.36925572
1384,0.026761122
1385,0.18868802
1386,0.56082916
1387,0.13262205
1388,0.42014354
1389,0.7350192
1390,0.15974584
1391,0.45881605
1392,0.065990195
1393,0.37729466
1394,0.030128231
1395,0.3048277
1396,0.020289205
1397,0.5398196
1398,0.047690615
1399,0.08782188
1400,0.76339203
1401,0.50487673
1402,0.43706784
1403,0.24069577
1404,0.57818335
1405,0.0442268
1406,0.1655149
1407,0.5096457
1408,0.0837794
1409,0.6789233
1410,0.6224584
1411,0.06506861
1412,0.5214161
1413,0.729677
1414,0.38343218
1415,0.13102731
1416,0.5611492
1417,0.18385415
1418,0.21215032
1419,0.18923265
1420,0.03793405
1421,0.46296027
1422,0.43951875
1423,0.3743866
1424,0.07007871
1425,0.181759
1426,0.29551217
1427,0.68435717
1428,0.58308715
1429,0.49315238
1430,0.66833395
1431,0.07464917
1432,0.6444364
1433,0.43947503
1434,0.13490094
1435,0.2315502
1436,0.17562279
1437,0.045049593
1438,0.040904853
1439,0.06270902
1440,0.11430368
1441,0.51271546
1442,0.7469944
1443,0.21226914
1444,0.1450946
1445,0.046014883
1446,0.14710061
1447,0.34230793
1448,0.63654214
1449,0.37520632
1450,0.17163512
1451,0.66833395
1452,0.47540215
1453,0.37427977
1454,0.65689474
1455,0.27870506
1456,0.6413347
1457,0.2737074
1458,0.72487557
1459,0.48097092
1460,0.09588566
1461,0.025713917
1462,0.6672344
1463,0.7213086
1464,0.456803
1465,0.025847102
1466,0.10392336
1467,0.5063919
1468,0.2774264
1469,0.6966933
1470,0.11773673
1471,0.67157596
1472,0.07226929
1473,0.5591451
1474,0.18751961
1475,0.18083662
1476,0.72854733
1477,0.13844338
1478,0.33071244
1479,0.28118694
1480,0.66200227
1481,0.23458003
1482,0.14368272
1483,0.03771443
1484,0.11188888
1485,0.74248123
1486,0.08616233
1487,0.13479142
1488,0.18541695
1489,0.07779084
1490,0.26777026
1491,0.75453347
1492,0.59525156
1493,0.4449917
1494,0.23057282
1495,0.66373193
1496,0.18529914
1497,0.07327364
1498,0.47592455
1499,0.3040206
1500,0.094481416
1501,0.6611781
1502,0.09286238
1503,0.080946766
1504,0.5282284
1505,0.09138577
1506,0.067038104
1507,0.65848017
1508,0.13489263
1509,0.63041514
1510,0.35956484
1511,0.045601245
1512,0.03959235
1513,0.06592763
1514,0.3997861
1515,0.17603342
1516,0.74371886
1517,0.32632053
1518,0.38386613
1519,0.10897421
1520,0.12945864
1521,0.60105073
1522,0.0668827
1523,0.32798535
1524,0.6663289
1525,0.32145208
1526,0.13363497
1527,0.11421046
1528,0.6564241
1529,0.644594
1530,0.69474804
1531,0.29565513
1532,0.54334164
1533,0.6016235
1534,0.4861611
1535,0.05709659
1536,0.26920176
1537,0.20762096
1538,0.65717024
1539,0.08865983
1540,0.36701056
1541,0.7350192
1542,0.07643526
1543,0.031279754
1544,0.51533985
1545,0.100150585
1546,0.1583022
1547,0.3567492
1548,0.33841375
1549,0.087712824
1550,0.57431895
1551,0.23894718
1552,0.23473132
1553,0.072984815
1554,0.7443434
1555,0.06607343
1556,0.421692
1557,0.216134
1558,0.2821448
1559,0.0451006
1560,0.038986895
1561,0.74248123
1562,0.3607701
1563,0.07323741
1564,0.046451863
1565,0.41359645
1566,0.05076884
1567,0.48319125
1568,0.48558405
1569,0.14635028
1570,0.73183084
1571,0.053053774
1572,0.6179649
1573,0.02634956
1574,0.05786598
1575,0.11200689
1576,0.08114696
1577,0.5744871
1578,0.6513425
1579,0.13553622
1580,0.11624561
1581,0.08615307
1582,0.6875856
1583,0.29717088
1584,0.5302722
1585,0.48166287
1586,0.18602528
1587,0.47974232
1588,0.15650399
1589,0.06661209
1590,0.070145376
1591,0.5749497
1592,0.0568006
1593,0.1749892
1594,0.5694068
1595,0.74479234
1596,0.20776512
1597,0.24748515
1598,0.12163083
1599,0.13502577
1600,0.42489648
1601,0.42090678
1602,0.3038294
1603,0.27474904
1604,0.64116
1605,0.088642046
1606,0.15767379
1607,0.66598386
1608,0.45318702
1609,0.6887204
1610,0.087455094
1611,0.034643628
1612,0.45162767
1613,0.21415016
1614,0.06595624
1615,0.4489887
1616,0.28829008
1617,0.64802736
1618,0.6611225
1619,0.0404169
1620,0.6948347
1621,0.40208414
1622,0.45027882
1623,0.07149358
1624,0.13379821
1625,0.44971517
1626,0.18605988
1627,0.13771269
1628,0.7327623
1629,0.4397002
1630,0.3612705
1631,0.27845782
1632,0.17882994
1633,0.19985329
1634,0.60124177
1635,0.28196353
1636,0.15461764
1637,0.5949016
1638,0.6898848
1639,0.57252985
1640,0.10415861
1641,0.097443126
1642,0.49140352
1643,0.6569774
1644,0.25425002
1645,0.7585671
1646,0.26144025
1647,0.5371119
1648,0.4583637
1649,0.18397433
1650,0.23529103
1651,0.60641927
1652,0.45600292
1653,0.107823424
1654,0.6129154
1655,0.6647242
1656,0.36543512
1657,0.47108036
1658,0.22385979
1659,0.42865506
1660,0.117003135
1661,0.1781621
1662,0.1574639
1663,0.091039516
1664,0.10441656
1665,0.046413746
1666,0.1158245
1667,0.64993995
1668,0.6502819
1669,0.59765303
