user_id,proba
262,0.68737066
263,0.50435585
264,0.60199976
265,0.023055708
266,0.54352874
267,0.15930271
268,0.06364717
269,0.59893924
270,0.14949521
271,0.6777976
272,0.06767915
273,0.056669246
274,0.17416719
275,0.08882951
276,0.26021266
277,0.049691614
278,0.3362147
279,0.06854087
280,0.6231589
281,0.549887
282,0.6166331
283,0.1413779
284,0.5226345
285,0.05071167
286,0.109415054
287,0.6454932
288,0.060826875
289,0.22879286
290,0.61656594
291,0.089952156
292,0.6465738
293,0.74918175
294,0.5510763
295,0.053201556
296,0.028753655
297,0.6908256
298,0.5173351
299,0.6613573
300,0.7106776
301,0.5988772
302,0.08644748
303,0.32609504
304,0.11236127
305,0.6992793
306,0.4536733
307,0.43692884
308,0.09291166
309,0.17929108
310,0.105377935
311,0.2935063
312,0.67411274
313,0.68737066
314,0.70549005
315,0.03141291
316,0.08975215
317,0.5656674
318,0.044852898
319,0.42095333
320,0.44769806
321,0.17887966
322,0.07253829
323,0.6354715
324,0.04673569
325,0.3338917
326,0.051417768
327,0.72698295
328,0.20004839
329,0.0967245
330,0.09431096
331,0.36942524
332,0.10075247
333,0.6665789
334,0.65566504
335,0.62086546
336,0.6923273
337,0.27885574
338,0.5044471
339,0.045948446
340,0.54164207
341,0.25765866
342,0.40131488
343,0.5732431
344,0.57243484
345,0.6085443
346,0.39380956
347,0.40297955
348,0.060443163
349,0.028153652
350,0.1733442
351,0.19297172
352,0.7557949
353,0.15084898
354,0.7685822
355,0.08569661
356,0.061605666
357,0.4121812
358,0.65818864
359,0.4489999
360,0.15418734
361,0.36832416
362,0.4547591
363,0.04964463
364,0.57399976
365,0.6342615
366,0.7241546
367,0.7442241
368,0.65005064
369,0.34461668
370,0.602525
371,0.6995458
372,0.032849066
373,0.05499588
374,0.08423383
375,0.2579167
376,0.5008502
377,0.47589636
378,0.38828194
379,0.037622504
380,0.057611972
381,0.6447371
382,0.1382875
383,0.53371394
384,0.17559318
385,0.17398877
386,0.12747721
387,0.59111774
388,0.102276765
389,0.7557949
390,0.58931005
391,0.59311724
392,0.21393184
393,0.46554056
394,0.07129497
395,0.034648206
396,0.5398651
397,0.8066634
398,0.12428338
399,0.21086662
400,0.19405565
401,0.10997094
402,0.6587197
403,0.09696519
404,0.37685576
405,0.2520208
406,0.124012776
407,0.65935004
408,0.18686724
409,0.63708824
410,0.50281847
411,0.044965643
412,0.33723333
413,0.083616294
414,0.15077639
415,0.63157976
416,0.742283
417,0.35506535
418,0.48469967
419,0.043596793
420,0.19362481
421,0.2964291
422,0.6433169
423,0.7458614
424,0.106118865
425,0.11729034
426,0.19978307
427,0.5993238
428,0.19565673
429,0.49349514
430,0.08432173
431,0.2764861
432,0.3497066
433,0.65067273
434,0.10294078
435,0.20995519
436,0.62234026
437,0.63120705
438,0.44911656
439,0.3571867
440,0.780901
441,0.049792383
442,0.20104983
443,0.21955499
444,0.31633502
445,0.19242103
446,0.47677845
447,0.17617138
448,0.13914661
449,0.15516153
450,0.25315675
451,0.44497254
452,0.4540529
453,0.6584123
454,0.109034926
455,0.4642142
456,0.056399584
457,0.02084058
458,0.29312503
459,0.297759
460,0.09963399
461,0.63768995
462,0.7435505
463,0.08665274
464,0.57268363
465,0.046422638
466,0.14820752
467,0.7476809
468,0.037205182
469,0.12530251
470,0.71399266
471,0.13696767
472,0.22979942
473,0.045679238
474,0.27465916
475,0.37642545
476,0.60199976
477,0.73570967
478,0.04298946
479,0.120848656
480,0.6475797
481,0.26354298
482,0.4027411
483,0.061295528
484,0.064273134
485,0.07006277
486,0.12986703
487,0.09948558
488,0.6656465
489,0.07623497
490,0.10700939
491,0.35344803
492,0.12658481
493,0.5628235
494,0.100933455
495,0.06264632
496,0.34875274
497,0.041640114
498,0.7128921
499,0.4576076
500,0.5020209
501,0.16305041
502,0.11195358
503,0.6074513
504,0.49678227
505,0.7162255
506,0.3439254
507,0.22893433
508,0.07193014
509,0.23740731
510,0.44044417
511,0.050904475
512,0.31209204
513,0.09806768
514,0.14878221
515,0.050581302
516,0.7082971
517,0.59095585
518,0.024489028
519,0.7513686
520,0.079952076
521,0.68459094
522,0.16130492
523,0.57543695
524,0.6777976
525,0.12994066
526,0.2292637
527,0.1063157
528,0.660096
529,0.109460205
530,0.07130647
531,0.7244549
532,0.68141365
533,0.6868565
534,0.36611572
535,0.04737704
536,0.042074483
537,0.5059567
538,0.4901357
539,0.24456435
540,0.055478796
541,0.30255327
542,0.42536902
543,0.69972533
544,0.18930915
545,0.3680729
546,0.15979362
547,0.26447436
548,0.09269444
549,0.6203659
550,0.0808476
551,0.64290285
552,0.109128505
553,0.6032508
554,0.70725
555,0.5870891
556,0.57561725
557,0.62932897
558,0.19346435
559,0.34603634
560,0.6799377
561,0.36218145
562,0.17480054
563,0.28448936
564,0.12640367
565,0.7336357
566,0.07558712
567,0.09031309
568,0.69171846
569,0.6356477
570,0.36015832
571,0.14555788
572,0.53153723
573,0.6214774
574,0.2738947
575,0.1847159
576,0.6627265
577,0.6159834
578,0.03391487
579,0.36207578
580,0.6070483
581,0.6527408
582,0.3519575
583,0.033430118
584,0.7530948
585,0.67191285
586,0.09200264
587,0.15510151
588,0.17332162
589,0.032263156
590,0.58571166
591,0.27291343
592,0.21165927
593,0.449907
594,0.26047513
595,0.11086281
596,0.14924324
597,0.24463455
598,0.22002639
599,0.5852549
600,0.15947035
601,0.64462876
602,0.28531307
603,0.5441404
604,0.24057871
605,0.17039572
606,0.11267107
607,0.8066634
608,0.04341943
609,0.718787
610,0.3509995
611,0.4545243
612,0.7262722
613,0.71442485
614,0.56529295
615,0.27056488
616,0.7817697
617,0.10185089
618,0.07296102
619,0.19275714
620,0.061838128
621,0.61585563
622,0.12650144
623,0.4161968
624,0.5066358
625,0.076213256
626,0.68452
627,0.07768174
628,0.13945384
629,0.02946665
630,0.2607525
631,0.6519515
632,0.2090563
633,0.65897286
634,0.31643018
635,0.68223184
636,0.037729617
637,0.1116247
638,0.2513019
639,0.11117979
640,0.08081509
641,0.35337242
642,0.44733402
643,0.16743834
644,0.5816072
645,0.11142212
646,0.06927103
647,0.37501162
648,0.1595666
649,0.13637763
650,0.11156488
651,0.60844797
652,0.35155174
653,0.43034348
654,0.63425946
655,0.037327185
656,0.078468926
657,0.66284233
658,0.6292427
659,0.5194367
660,0.049536787
661,0.3611075
662,0.44161102
663,0.08626415
664,0.1168407
665,0.27054006
666,0.6007599
667,0.023706798
668,0.67376196
669,0.6963652
670,0.6859862
671,0.61423457
672,0.11303006
673,0.7649146
674,0.16786182
675,0.1488141
676,0.0719256
677,0.18689205
678,0.108937226
679,0.1942382
680,0.70478785
681,0.057174075
682,0.70453966
683,0.10058564
684,0.06767097
685,0.38555595
686,0.40315744
687,0.13390228
688,0.17641123
689,0.022757635
690,0.4688519
691,0.08075487
692,0.73291266
693,0.10585093
694,0.10604023
695,0.3882239
696,0.13273521
697,0.59273905
698,0.035313454
699,0.26906574
700,0.4168507
701,0.60765463
702,0.60260504
703,0.05767291
704,0.27633482
705,0.16422905
706,0.34697694
707,0.3973483
708,0.51160365
709,0.044548415
710,0.71425146
711,0.219137
712,0.4467611
713,0.51841784
714,0.19063514
715,0.30009592
716,0.095088564
717,0.14558579
718,0.67360586
719,0.5124235
720,0.70208037
721,0.09686657
722,0.66110516
723,0.09787439
724,0.68787545
725,0.60406935
726,0.6389651
727,0.13006866
728,0.60274875
729,0.35956785
730,0.14056419
731,0.6663524
732,0.7121358
733,0.14700924
734,0.073233835
735,0.08411671
736,0.12781379
737,0.0998218
738,0.022753736
739,0.5873447
740,0.1362832
741,0.60234535
742,0.12174237
743,0.21267715
744,0.4322962
745,0.20097087
746,0.46128887
747,0.037123997
748,0.68887043
749,0.22889885
750,0.07324497
751,0.10677013
752,0.6776429
753,0.10550444
754,0.58651775
755,0.17620367
756,0.430177
757,0.27660477
758,0.5611603
759,0.6257964
760,0.6391648
761,0.71296555
762,0.04198591
763,0.31171587
764,0.6811944
765,0.25988895
766,0.05546155
767,0.26379013
768,0.49261373
769,0.24977064
770,0.17983276
771,0.050518572
772,0.2882414
773,0.8235945
774,0.4895078
775,0.051246516
776,0.14441633
777,0.0974309
778,0.0734955
779,0.12109247
780,0.375766
781,0.6498453
782,0.36762267
783,0.039549693
784,0.048939254
785,0.043212067
786,0.6258535
787,0.15979029
788,0.042832583
789,0.7014123
790,0.07212554
791,0.6899485
792,0.20303062
793,0.58232594
794,0.035302237
795,0.10840482
796,0.39870703
797,0.53872687
798,0.4460374
799,0.6431543
800,0.046595708
801,0.5957857
802,0.66436315
803,0.21474662
804,0.6324999
805,0.3318562
806,0.1975091
807,0.04355457
808,0.44989398
809,0.5394736
810,0.40156406
811,0.7062108
812,0.60663146
813,0.68972456
814,0.42271748
815,0.053669132
816,0.20268732
817,0.08994246
818,0.62274176
819,0.66247255
820,0.3386232
821,0.37008882
822,0.42955643
823,0.1383144
824,0.2625315
825,0.19986191
826,0.5134399
827,0.098749116
828,0.15017633
829,0.6489727
830,0.19474232
831,0.051892813
832,0.05300095
833,0.5924089
834,0.19783589
835,0.39869013
836,0.67754996
837,0.07071195
838,0.057167944
839,0.47461128
840,0.045022562
841,0.33704984
842,0.050761264
843,0.57349414
844,0.62358946
845,0.16019163
846,0.4599292
847,0.07622823
848,0.038563814
849,0.6216198
850,0.10003073
851,0.7097877
852,0.49167523
853,0.6642163
854,0.056282762
855,0.64989984
856,0.049988974
857,0.6662972
858,0.12533553
859,0.66606987
860,0.033606894
861,0.32595038
862,0.8035918
863,0.07370817
864,0.69423854
865,0.31141728
866,0.13470066
867,0.11591554
868,0.2919405
869,0.09011334
870,0.3628206
871,0.6770903
872,0.5971315
873,0.6952396
874,0.05815704
875,0.73557705
876,0.082633756
877,0.7521243
878,0.11690952
879,0.55783755
880,0.18348926
881,0.11673139
882,0.70471126
883,0.50348634
884,0.16072527
885,0.25451502
886,0.030121997
887,0.03308209
888,0.16821077
889,0.08768971
890,0.44100043
891,0.07173398
892,0.2646787
893,0.06831627
894,0.2462505
895,0.5235374
896,0.13123442
897,0.24906223
898,0.14727797
899,0.44798622
900,0.43716267
901,0.6512452
902,0.024810981
903,0.5039484
904,0.35537806
905,0.037588492
906,0.093442485
907,0.71533203
908,0.16266672
909,0.046957042
910,0.41139334
911,0.14448552
912,0.053078055
913,0.373985
914,0.703294
915,0.7530948
916,0.66572714
917,0.23004238
918,0.3241067
919,0.059492998
920,0.257675
921,0.6413088
922,0.5654774
923,0.14584446
924,0.32944095
925,0.22011197
926,0.59728
927,0.1714498
928,0.61360335
929,0.06904315
930,0.10200912
931,0.09801417
932,0.07065192
933,0.5437548
934,0.26656184
935,0.5280179
936,0.082541935
937,0.03904418
938,0.48419854
939,0.195591
940,0.17226711
941,0.33727694
942,0.12680626
943,0.69767016
944,0.6773186
945,0.055327147
946,0.08858119
947,0.08461769
948,0.5270641
949,0.013661563
950,0.042698245
951,0.6489748
952,0.08909049
953,0.71025383
954,0.748246
955,0.30944794
956,0.03515847
957,0.20459138
958,0.55850154
959,0.22597004
960,0.6512575
961,0.15349452
962,0.08920654
963,0.63413167
964,0.6788234
965,0.42330417
966,0.40468898
967,0.59416044
968,0.46053123
969,0.45375064
970,0.0792604
971,0.65480816
972,0.5611475
973,0.08973852
974,0.19465525
975,0.040366106
976,0.34562495
977,0.12830603
978,0.52807033
979,0.21213198
980,0.38290745
981,0.043654196
982,0.036577843
983,0.44058436
984,0.38951495
985,0.024595689
986,0.12554574
987,0.7262895
988,0.61423457
989,0.660096
990,0.4135524
991,0.18701592
992,0.73786366
993,0.05618508
994,0.3232538
995,0.12754278
996,0.3555012
997,0.3644655
998,0.61140627
999,0.09312051
1000,0.23498376
1001,0.19847636
1002,0.73500115
1003,0.028142422
1004,0.18323594
1005,0.08066212
1006,0.37160373
1007,0.4274679
1008,0.5970905
1009,0.4836545
1010,0.4672555
1011,0.6277789
1012,0.15419659
1013,0.20525396
1014,0.39339274
1015,0.07762554
1016,0.66971326
1017,0.55863243
1018,0.086392194
1019,0.6911726
1020,0.44956154
1021,0.63166136
1022,0.20429996
1023,0.28408042
1024,0.046146933
1025,0.22376567
1026,0.027450856
1027,0.08921566
1028,0.40433943
1029,0.023318706
1030,0.66870314
1031,0.6922966
1032,0.12033193
1033,0.67750406
1034,0.11524604
1035,0.64317715
1036,0.23922272
1037,0.3090331
1038,0.13673079
1039,0.35858276
1040,0.76308024
1041,0.5810831
1042,0.2044807
1043,0.2293674
1044,0.16752766
1045,0.75055313
1046,0.19128041
1047,0.11518332
1048,0.17045517
1049,0.623433
1050,0.3363892
1051,0.1419731
1052,0.24463096
1053,0.48039997
1054,0.025258357
1055,0.6000424
1056,0.403167
1057,0.27176094
1058,0.17802538
1059,0.0690037
1060,0.56210464
1061,0.14046158
1062,0.121631145
1063,0.06803431
1064,0.19772841
1065,0.13134207
1066,0.17629257
1067,0.14765409
1068,0.58843094
1069,0.6990813
1070,0.024928955
1071,0.7232015
1072,0.14875205
1073,0.043145373
1074,0.25409588
1075,0.092497036
1076,0.5671473
1077,0.08716435
1078,0.123026155
1079,0.120880894
1080,0.16084754
1081,0.21725096
1082,0.4949014
1083,0.07806037
1084,0.08882664
1085,0.43819982
1086,0.4310876
1087,0.66077745
1088,0.27606383
1089,0.4091274
1090,0.18573147
1091,0.19459116
1092,0.7360315
1093,0.15717669
1094,0.02192247
1095,0.60221905
1096,0.24366544
1097,0.41555244
1098,0.10357437
1099,0.068830095
1100,0.07629581
1101,0.038739037
1102,0.07642885
1103,0.61707175
1104,0.053388566
1105,0.03521116
1106,0.4261032
1107,0.31304473
1108,0.6747246
1109,0.1415067
1110,0.3706914
1111,0.13958511
1112,0.5274592
1113,0.4455577
1114,0.1499549
1115,0.05460335
1116,0.067054614
1117,0.15101685
1118,0.6995065
1119,0.5048166
1120,0.32997012
1121,0.08888291
1122,0.6302819
1123,0.7211783
1124,0.24322578
1125,0.13259013
1126,0.3915749
1127,0.39965865
1128,0.38739142
1129,0.6385197
1130,0.07717656
1131,0.049858835
1132,0.535235
1133,0.22605968
1134,0.51599026
1135,0.31653494
1136,0.1019587
1137,0.623727
1138,0.36232644
1139,0.022379639
1140,0.65459687
1141,0.1248166
1142,0.19396661
1143,0.04955951
1144,0.16713834
1145,0.7042392
1146,0.09294486
1147,0.6730105
1148,0.02794274
1149,0.05901252
1150,0.26118076
1151,0.059216704
1152,0.067906715
1153,0.025629647
1154,0.3603325
1155,0.18871377
1156,0.6570216
1157,0.14098346
1158,0.75994927
1159,0.15198949
1160,0.2887445
1161,0.0729778
1162,0.07660254
1163,0.74023604
1164,0.21000879
1165,0.59788275
1166,0.10041003
1167,0.24152222
1168,0.56159544
1169,0.3911439
1170,0.13421042
1171,0.0494868
1172,0.6612232
1173,0.47732294
1174,0.491687
1175,0.37107277
1176,0.09238156
1177,0.053119466
1178,0.67166567
1179,0.16179462
1180,0.7232015
1181,0.5812264
1182,0.08820391
1183,0.12968679
1184,0.10687811
1185,0.7237521
1186,0.6773186
1187,0.19065356
1188,0.061468095
1189,0.6057752
1190,0.071407326
1191,0.28282523
1192,0.71688354
1193,0.5399889
1194,0.41897145
1195,0.036489837
1196,0.10842121
1197,0.08759002
1198,0.29207608
1199,0.0594142
1200,0.13572149
1201,0.14667219
1202,0.64268035
1203,0.025788223
1204,0.25197938
1205,0.7328898
1206,0.660096
1207,0.17084938
1208,0.73500115
1209,0.40386233
1210,0.7488678
1211,0.47058073
1212,0.22692953
1213,0.12764208
1214,0.6240082
1215,0.6467115
1216,0.08771918
1217,0.09111407
1218,0.36066756
1219,0.34291193
1220,0.6526291
1221,0.5135339
1222,0.28715497
1223,0.09755435
1224,0.28482705
1225,0.41680235
1226,0.090511344
1227,0.19362615
1228,0.49384326
1229,0.08543481
1230,0.09283907
1231,0.05912719
1232,0.1463076
1233,0.06555959
1234,0.49376446
1235,0.0461996
1236,0.6890689
1237,0.6067526
1238,0.03788405
1239,0.72701454
1240,0.3520869
1241,0.12446213
1242,0.056153584
1243,0.15737015
1244,0.7308438
1245,0.109940745
1246,0.26880884
1247,0.45036286
1248,0.09480018
1249,0.5376638
1250,0.03605052
1251,0.53132075
1252,0.64089394
1253,0.04730955
1254,0.16744179
1255,0.57837695
1256,0.32260302
1257,0.3457413
1258,0.5169492
1259,0.5804862
1260,0.38037336
1261,0.41766322
1262,0.06242597
1263,0.66562855
1264,0.37897155
1265,0.09169501
1266,0.056201722
1267,0.16048475
1268,0.05944348
1269,0.7078368
1270,0.46598458
1271,0.41999093
1272,0.46258506
1273,0.5176913
1274,0.3914721
1275,0.663192
1276,0.11233194
1277,0.25640124
1278,0.21262836
1279,0.30144408
1280,0.18875133
1281,0.04489786
1282,0.29526848
1283,0.0601371
1284,0.077424586
1285,0.1688317
1286,0.017744152
1287,0.7459869
1288,0.44761482
1289,0.68271834
1290,0.7362243
1291,0.114051394
1292,0.5931893
1293,0.22677998
1294,0.11282319
1295,0.071487784
1296,0.032324683
1297,0.5216057
1298,0.33638576
1299,0.07549633
1300,0.48626444
1301,0.62480515
1302,0.041744675
1303,0.39840335
1304,0.57164687
1305,0.54618835
1306,0.0894756
1307,0.1454822
1308,0.52548695
1309,0.084847026
1310,0.583868
1311,0.060314976
1312,0.23723273
1313,0.09725639
1314,0.111199275
1315,0.2089024
1316,0.7079619
1317,0.6791279
1318,0.04357128
1319,0.43552667
1320,0.6657084
1321,0.08336575
1322,0.6326843
1323,0.065774344
1324,0.6712722
1325,0.3573031
1326,0.6765619
1327,0.36389926
1328,0.049306214
1329,0.17865752
1330,0.07925443
1331,0.3173357
1332,0.10399474
1333,0.65252274
1334,0.7380916
1335,0.5812371
1336,0.072076984
1337,0.5772552
1338,0.10017106
1339,0.67750406
1340,0.64794666
1341,0.38176957
1342,0.024737576
1343,0.29093564
1344,0.68700886
1345,0.4806173
1346,0.1564535
1347,0.24102132
1348,0.37854436
1349,0.3983219
1350,0.4786543
1351,0.68984413
1352,0.6127147
1353,0.5870442
1354,0.29073408
1355,0.6032539
1356,0.06364489
1357,0.065137036
1358,0.07973527
1359,0.57399994
1360,0.6472911
1361,0.60835534
1362,0.32068774
1363,0.083121486
1364,0.7089618
1365,0.5711834
1366,0.31376773
1367,0.04587167
1368,0.2417089
1369,0.14086586
1370,0.053570636
1371,0.2577478
1372,0.10548941
1373,0.12693429
1374,0.5757831
1375,0.036859773
1376,0.05190391
1377,0.332605
1378,0.65839076
1379,0.63103
1380,0.11850282
1381,0.6143364
1382,0.28771183
1383,0.31733367
1384,0.02107479
1385,0.13916363
1386,0.61801195
1387,0.19051424
1388,0.39844054
1389,0.7454906
1390,0.2053428
1391,0.54099596
1392,0.1406756
1393,0.35116833
1394,0.017533747
1395,0.25697193
1396,0.05149695
1397,0.5330749
1398,0.04220045
1399,0.14335236
1400,0.73036873
1401,0.48802266
1402,0.3496108
1403,0.30355567
1404,0.50520647
1405,0.039484147
1406,0.14898865
1407,0.4978802
1408,0.061269905
1409,0.72440475
1410,0.6385675
1411,0.08628632
1412,0.519992
1413,0.75136036
1414,0.41516095
1415,0.14436409
1416,0.5714229
1417,0.25136268
1418,0.17490776
1419,0.21734154
1420,0.04160383
1421,0.3954274
1422,0.47406393
1423,0.29807264
1424,0.10507641
1425,0.12837648
1426,0.30912906
1427,0.71933275
1428,0.59742314
1429,0.55464214
1430,0.6159628
1431,0.117562085
1432,0.64046156
1433,0.42740005
1434,0.17674555
1435,0.26822165
1436,0.09179285
1437,0.049049277
1438,0.05136778
1439,0.087532245
1440,0.06991207
1441,0.5932448
1442,0.7138569
1443,0.21753432
1444,0.13124244
1445,0.041715406
1446,0.086360306
1447,0.23822057
1448,0.6262005
1449,0.3251223
1450,0.13219245
1451,0.6401085
1452,0.6031168
1453,0.3335461
1454,0.68458784
1455,0.2063199
1456,0.6805783
1457,0.300792
1458,0.7572804
1459,0.73487604
1460,0.06679452
1461,0.03701927
1462,0.7072282
1463,0.7149447
1464,0.41060308
1465,0.016944062
1466,0.20421563
1467,0.57934296
1468,0.22103377
1469,0.67744535
1470,0.12104462
1471,0.676639
1472,0.031925026
1473,0.5782863
1474,0.15199722
1475,0.05191345
1476,0.72870857
1477,0.08912716
1478,0.3555224
1479,0.18060566
1480,0.69549936
1481,0.20556758
1482,0.17324227
1483,0.11654587
1484,0.15489942
1485,0.7557261
1486,0.09473696
1487,0.14158167
1488,0.22190356
1489,0.14587206
1490,0.20995274
1491,0.7629431
1492,0.6010252
1493,0.42909434
1494,0.26867178
1495,0.6484466
1496,0.059460465
1497,0.033251163
1498,0.44830045
1499,0.27027044
1500,0.10372245
1501,0.65026224
1502,0.08870927
1503,0.0942607
1504,0.48349416
1505,0.101643965
1506,0.08491649
1507,0.6889546
1508,0.17133707
1509,0.648788
1510,0.3190379
1511,0.035515796
1512,0.036059603
1513,0.14918365
1514,0.41072243
1515,0.1898845
1516,0.7442241
1517,0.18671581
1518,0.35196218
1519,0.15911075
1520,0.13452539
1521,0.62207204
1522,0.039308988
1523,0.37535742
1524,0.6259028
1525,0.37681666
1526,0.10444289
1527,0.06301841
1528,0.6800013
1529,0.62111324
1530,0.67583156
1531,0.3105654
1532,0.6034391
1533,0.6408959
1534,0.4816303
1535,0.07421222
1536,0.096305266
1537,0.16910915
1538,0.6474632
1539,0.15589727
1540,0.3237783
1541,0.73412174
1542,0.046206936
1543,0.031106751
1544,0.54791504
1545,0.14031866
1546,0.067520015
1547,0.47219306
1548,0.43580428
1549,0.15747981
1550,0.5925905
1551,0.32251638
1552,0.28534558
1553,0.11273773
1554,0.748246
1555,0.062763706
1556,0.48145124
1557,0.39926273
1558,0.34866032
1559,0.039744984
1560,0.034253173
1561,0.74195087
1562,0.42031884
1563,0.10729791
1564,0.09353197
1565,0.28182605
1566,0.070549496
1567,0.4604496
1568,0.49413955
1569,0.058124535
1570,0.7222909
1571,0.04626881
1572,0.6518691
1573,0.023223318
1574,0.05299345
1575,0.07993981
1576,0.0778672
1577,0.5554599
1578,0.67288005
1579,0.21228366
1580,0.08858203
1581,0.10254305
1582,0.7143377
1583,0.2290566
1584,0.60188264
1585,0.4810091
1586,0.19443542
1587,0.49604177
1588,0.15704651
1589,0.06081691
1590,0.03724798
1591,0.5787756
1592,0.023343459
1593,0.21029393
1594,0.51310194
1595,0.71511585
1596,0.30851516
1597,0.25354043
1598,0.11697165
1599,0.13231407
1600,0.41328827
1601,0.37313655
1602,0.31765124
1603,0.19897799
1604,0.63769853
1605,0.12416228
1606,0.14193562
1607,0.6683432
1608,0.43780237
1609,0.69974947
1610,0.038405277
1611,0.03224179
1612,0.49708715
1613,0.27671707
1614,0.08143709
1615,0.45961398
1616,0.23622403
1617,0.63510674
1618,0.77739596
1619,0.023444446
1620,0.71243995
1621,0.30296832
1622,0.48287228
1623,0.082086556
1624,0.1941513
1625,0.48476756
1626,0.21031523
1627,0.061271675
1628,0.71800804
1629,0.34532958
1630,0.38513792
1631,0.23440027
1632,0.08420687
1633,0.31865424
1634,0.6284466
1635,0.24513583
1636,0.19805989
1637,0.59250396
1638,0.69638014
1639,0.5689927
1640,0.056000203
1641,0.13929209
1642,0.47248966
1643,0.6257596
1644,0.21546768
1645,0.69156325
1646,0.045429327
1647,0.60811365
1648,0.4362953
1649,0.10575867
1650,0.26678854
1651,0.6512452
1652,0.4175806
1653,0.05229825
1654,0.63674456
1655,0.68438095
1656,0.3083924
1657,0.49151373
1658,0.29086518
1659,0.43693784
1660,0.23473404
1661,0.18978778
1662,0.2364003
1663,0.062216744
1664,0.11281156
1665,0.015964739
1666,0.08216733
1667,0.6189904
1668,0.5778683
1669,0.6279574
