user_id,proba
507,0.006809619
508,0.15231052
509,0.1315322
510,0.065237954
511,0.15214911
512,0.1553364
513,0.15202534
514,0.15951349
515,0.15374132
516,0.9932915
517,0.8898755
518,0.15213485
519,0.99606454
520,0.15196322
521,0.9835058
522,0.15612803
523,0.2618241
524,0.9928462
525,0.1524941
526,0.13907176
527,0.15815191
528,0.99184823
529,0.15213487
530,0.15540324
531,0.9960705
532,0.9963237
533,0.99160254
534,0.05170826
535,0.15219109
536,0.15199596
537,0.0621901
538,0.0028799688
539,0.018035524
540,0.15213495
541,0.01797681
542,0.06122569
543,0.9341272
544,0.16019747
545,0.012361075
546,0.15166414
547,0.0171747
548,0.16682795
549,0.12965724
550,0.15202685
551,0.19049838
552,0.018062774
553,0.9908376
554,0.992924
555,0.015711661
556,0.99230623
557,0.99299335
558,0.15416348
559,0.04916949
560,0.10992556
561,0.84855247
562,0.14776692
563,0.04902392
564,0.15320206
565,0.9927579
566,0.15213017
567,0.15225223
568,0.9958764
569,0.93668544
570,0.8792469
571,0.15057346
572,0.8385767
573,0.9874148
574,0.017771496
575,0.16036221
576,0.9957065
577,0.99299663
578,0.1523291
579,0.05111038
580,0.9934506
581,0.99591005
582,0.00676611
583,0.15213485
584,0.9941605
585,0.99398047
586,0.13381107
587,0.007124229
588,0.13542457
589,0.15250711
590,0.9908375
591,0.019310353
592,0.1493853
593,0.04942012
594,0.017796285
595,0.14773208
596,0.15042861
597,0.1520657
598,0.1514942
599,0.11455752
600,0.15213938
601,0.8468439
602,0.12708993
603,0.06430829
604,0.14653039
605,0.018055763
606,0.5603007
607,0.92250276
608,0.15430447
609,0.99172235
610,0.04902392
611,0.083256826
612,0.9929324
613,0.99141604
614,0.8359574
615,0.13849236
616,0.99389136
617,0.15206522
618,0.15232547
619,0.016934156
620,0.15213487
621,0.8771086
622,0.16691224
623,0.33453014
624,0.08238973
625,0.15213488
626,0.993142
627,0.15147255
628,0.15283638
629,0.15212215
630,0.16308895
631,0.99118525
632,0.33945408
633,0.9954687
634,0.016860973
635,0.99271494
636,0.15213487
637,0.15209429
638,0.15028587
639,0.15112211
640,0.15191005
641,0.14240634
642,0.83813953
643,0.13289835
644,0.9908375
645,0.1541353
646,0.15213487
647,0.12868948
648,0.15628797
649,0.15213497
650,0.15439151
651,0.06867131
652,0.14426173
653,0.87975746
654,0.993196
655,0.15213487
656,0.15208897
657,0.9343258
658,0.9910616
659,0.074699804
660,0.15213485
661,0.006624499
662,0.8826092
663,0.15213187
664,0.15214226
665,0.8383911
666,0.87293655
667,0.15213555
668,0.84524393
669,0.99254376
670,0.99567854
671,0.99091965
672,0.147327
673,0.9959515
674,0.020563265
675,0.1670422
676,0.15213487
677,0.15266885
678,0.1521326
679,0.13512683
680,0.9963619
681,0.15213494
682,0.21277261
683,0.15489025
684,0.15213558
685,0.10286406
686,0.049024645
687,0.15431046
688,0.15162843
689,0.15213487
690,0.86294204
691,0.15429859
692,0.85001236
693,0.15222006
694,0.1521384
695,0.06972751
696,0.15425593
697,0.012281287
698,0.15213487
699,0.0071146395
700,0.8797381
701,0.9924289
702,0.26303235
703,0.1542703
704,0.1296098
705,0.1480905
706,0.065919004
707,0.09581385
708,0.13660723
709,0.16341317
710,0.9963598
711,0.14672704
712,0.066607274
713,0.006569168
714,0.16568865
715,0.14274074
716,0.14984797
717,0.15371276
718,0.99083793
719,0.091143094
720,0.85256165
721,0.018060623
722,0.99542344
723,0.15279384
724,0.99241364
725,0.023866469
726,0.9908376
727,0.13543975
728,0.9963318
729,0.049134046
730,0.15155447
731,0.07756179
732,0.992755
733,0.15158445
734,0.15363227
735,0.15218146
736,0.15190063
737,0.16282026
738,0.15213448
739,0.09969786
740,0.15570025
741,0.9091379
742,0.15294765
743,0.006511381
744,0.8354242
745,0.15303902
746,0.10801915
747,0.15213487
748,0.99610245
749,0.8369213
750,0.15213487
751,0.1520573
752,0.99363405
753,0.018060626
754,0.1550626
755,0.16179265
756,0.016032126
757,0.13257417
758,0.067578696
759,0.99192494
760,0.8990159
761,0.81978226
762,0.15213487
763,0.14694726
764,0.8950671
765,0.13096015
766,0.1606334
767,0.020328712
768,0.84138364
769,0.018023623
770,0.15196317
771,0.15377557
772,0.15835449
773,0.99239993
774,0.8803369
775,0.15332079
776,0.15214404
777,0.15217483
778,0.15213487
779,0.16703463
780,0.8413184
781,0.992471
782,0.076364905
783,0.16322826
784,0.15431386
785,0.15212919
786,0.0122284945
787,0.15176407
788,0.163204
789,0.995977
790,0.15213487
791,0.99539465
792,0.15361054
793,0.9908375
794,0.15213487
795,0.15362385
796,0.8383507
797,0.006741991
798,0.84069186
799,0.990847
800,0.15413372
801,0.9929576
802,0.9937594
803,0.15400949
804,0.99219996
805,0.16293655
806,0.83838946
807,0.1520914
808,0.105490625
809,0.8535916
810,0.15929738
811,0.96365297
812,0.99085003
813,0.99377584
814,0.010310651
815,0.14963225
816,0.15399508
817,0.15213497
818,0.9950911
819,0.9908375
820,0.13133939
821,0.12863497
822,0.8383953
823,0.006830847
824,0.15597695
825,0.15210444
826,0.044547383
827,0.15252852
828,0.15809165
829,0.9932051
830,0.15439175
831,0.15241495
832,0.15213487
833,0.012468007
834,0.1528135
835,0.058076195
836,0.99577963
837,0.15213487
838,0.15213703
839,0.06942804
840,0.15256086
841,0.016592074
842,0.15210947
843,0.9303179
844,0.99302846
845,0.018135546
846,0.06690376
847,0.1520775
848,0.15213463
849,0.9908375
850,0.0064161504
851,0.98012346
852,0.0169787
853,0.9908375
854,0.15308683
855,0.9957328
856,0.15213491
857,0.8167635
858,0.1633379
859,0.9908377
860,0.34199753
861,0.13115779
862,0.9827537
863,0.15213059
864,0.9920078
865,0.04902392
866,0.15254587
867,0.1355498
868,0.15350589
869,0.15481076
870,0.0178867
871,0.99235195
872,0.19030127
873,0.9910892
874,0.15213569
875,0.8327503
876,0.15213418
877,0.9945598
878,0.021320907
879,0.28612846
880,0.15262839
881,0.15241677
882,0.9926599
883,0.06743094
884,0.007381517
885,0.13037609
886,0.15213476
887,0.15250024
888,0.15353169
889,0.15888461
890,0.053838715
891,0.15508263
892,0.13236848
893,0.15250805
894,0.16111757
895,0.9908375
896,0.12517913
897,0.15224914
898,0.018060468
899,0.06305029
900,0.11342991
901,0.9911408
902,0.15213487
903,0.14055453
904,0.020133222
905,0.1521341
906,0.16338165
907,0.99479324
908,0.15666609
909,0.15242971
910,0.065323584
911,0.16344756
912,0.15213487
913,0.0081952615
914,0.8828895
915,0.995704
916,0.9809157
917,0.84076446
918,0.07296398
919,0.15213418
920,0.017663255
921,0.9909767
922,0.1308223
923,0.15095407
924,0.06282417
925,0.15178907
926,0.9908381
927,0.13671906
928,0.016397022
929,0.15213533
930,0.15205538
931,0.15236546
932,0.16152537
933,0.012846609
934,0.14978063
935,0.3229815
936,0.15213583
937,0.1521349
938,0.8379684
939,0.100356914
940,0.018060626
941,0.16238181
942,0.13273846
943,0.9958424
944,0.99238646
945,0.34223497
946,0.15213482
947,0.15201125
948,0.14534688
949,0.15255024
950,0.15213168
951,0.99309057
952,0.15188125
953,0.99599534
954,0.99586904
955,0.8380845
956,0.12989277
957,0.15210155
958,0.031294852
959,0.15451084
960,0.99091893
961,0.01806067
962,0.15213543
963,0.24247187
964,0.99217063
965,0.006345596
966,0.11736336
967,0.9920009
968,0.06913045
969,0.06942378
970,0.15204976
971,0.99435335
972,0.11103212
973,0.152141
974,0.15202563
975,0.15213512
976,0.16106728
977,0.15395004
978,0.11090227
979,0.1498345
980,0.01806502
981,0.15212914
982,0.0068414942
983,0.8379108
984,0.06584022
985,0.1521352
986,0.15213317
987,0.9918388
988,0.99461275
989,0.9956081
990,0.04902392
991,0.01813803
992,0.995673
993,0.15211824
994,0.1510856
995,0.15189788
996,0.15402989
997,0.15007904
998,0.9928173
999,0.016954344
1000,0.15693326
1001,0.1624929
1002,0.99315816
1003,0.1521618
1004,0.01847884
1005,0.15213485
1006,0.019975524
1007,0.84103674
1008,0.99083793
1009,0.13544688
1010,0.07217305
1011,0.9390273
1012,0.15305951
1013,0.1333737
1014,0.07533455
1015,0.1521333
1016,0.8940479
1017,0.8949629
1018,0.15525904
1019,0.9946164
1020,0.08499548
1021,0.9928979
1022,0.13883397
1023,0.14576261
1024,0.15213509
1025,0.13158697
1026,0.15213487
1027,0.15144815
1028,0.049025122
1029,0.12048556
1030,0.99148273
1031,0.82930124
1032,0.16587932
1033,0.99306095
1034,0.15997402
1035,0.99369687
1036,0.15483364
1037,0.04902392
1038,0.15254974
1039,0.06675722
1040,0.99775517
1041,0.9908375
1042,0.15719727
1043,0.16070415
1044,0.13533743
1045,0.6808778
1046,0.0068286946
1047,0.15248837
1048,0.13347383
1049,0.99271834
1050,0.017295845
1051,0.15714176
1052,0.8384985
1053,0.068384625
1054,0.1521354
1055,0.07135121
1056,0.16182415
1057,0.16002758
1058,0.16111436
1059,0.15229301
1060,0.10866233
1061,0.15439755
1062,0.15213487
1063,0.15668312
1064,0.006841202
1065,0.1619625
1066,0.15146475
1067,0.15411584
1068,0.23397487
1069,0.020857668
1070,0.15213487
1071,0.9959638
1072,0.15952426
1073,0.15213794
1074,0.13242166
1075,0.1508767
1076,0.9908375
1077,0.15213525
1078,0.13265544
1079,0.15076417
1080,0.0068398057
1081,0.0068348437
1082,0.05574156
1083,0.15435982
1084,0.15212797
1085,0.056141384
1086,0.15043879
1087,0.9914872
1088,0.0068174573
1089,0.06059416
1090,0.15213107
1091,0.0068394816
1092,0.9797725
1093,0.15282226
1094,0.15213487
1095,0.83768046
1096,0.15206657
1097,0.067617714
1098,0.15209869
1099,0.153609
1100,0.15541747
1101,0.15213439
1102,0.15206605
1103,0.84067273
1104,0.15213485
1105,0.15251711
1106,0.8792172
1107,0.12540144
1108,0.9917734
1109,0.15332265
1110,0.056907456
1111,0.1524559
1112,0.06564025
1113,0.8383101
1114,0.15949051
1115,0.006851483
1116,0.15256304
1117,0.1521324
1118,0.9908375
1119,0.8441769
1120,0.15994821
1121,0.15953381
1122,0.9927187
1123,0.9957643
1124,0.15049009
1125,0.15224622
1126,0.87922066
1127,0.06795444
1128,0.87921125
1129,0.990839
1130,0.15144858
1131,0.15213485
1132,0.87939173
1133,0.8383899
1134,0.8271436
1135,0.9369687
1136,0.15092506
1137,0.99288493
1138,0.049303506
1139,0.15213487
1140,0.8820252
1141,0.028419001
1142,0.15137456
1143,0.15396477
1144,0.1351241
1145,0.99144816
1146,0.1609219
1147,0.9918146
1148,0.15213487
1149,0.15296088
1150,0.04902508
1151,0.018060623
1152,0.15213487
1153,0.15213487
1154,0.14811756
1155,0.14342391
1156,0.9955458
1157,0.1629228
1158,0.9954212
1159,0.13548408
1160,0.15281335
1161,0.15213485
1162,0.15216589
1163,0.99436927
1164,0.16128623
1165,0.9908375
1166,0.15326501
1167,0.018075844
1168,0.15697621
1169,0.07177772
1170,0.15155627
1171,0.15213162
1172,0.9929166
1173,0.067027
1174,0.8589496
1175,0.06630221
1176,0.1468443
1177,0.15302187
1178,0.9908375
1179,0.15431623
1180,0.9961843
1181,0.19128379
1182,0.15213487
1183,0.15212116
1184,0.15212692
1185,0.91366464
1186,0.9935434
1187,0.15394656
1188,0.15212151
1189,0.84065866
1190,0.13466097
1191,0.1530401
1192,0.9959081
1193,0.018373642
1194,0.8392412
1195,0.15237938
1196,0.15249884
1197,0.018060623
1198,0.020745918
1199,0.15213485
1200,0.15646134
1201,0.15313043
1202,0.9908712
1203,0.15213487
1204,0.1509437
1205,0.9109678
1206,0.991697
1207,0.15236643
1208,0.9849147
1209,0.0059143067
1210,0.9796837
1211,0.116677165
1212,0.1607616
1213,0.15073407
1214,0.3261414
1215,0.9908385
1216,0.15174957
1217,0.018060623
1218,0.15288296
1219,0.006776357
1220,0.031127673
1221,0.99312806
1222,0.8383896
1223,0.84200174
1224,0.1624214
1225,0.014558502
1226,0.15106185
1227,0.15386851
1228,0.87987703
1229,0.1521343
1230,0.15251404
1231,0.15202418
1232,0.15399715
1233,0.15213482
1234,0.09720991
1235,0.15212908
1236,0.99360293
1237,0.13771513
1238,0.14911333
1239,0.9957646
1240,0.065746315
1241,0.15226704
1242,0.15213491
1243,0.8383899
1244,0.99612474
1245,0.15089239
1246,0.13765667
1247,0.08276955
1248,0.006827787
1249,0.98610634
1250,0.15213487
1251,0.06814791
1252,0.07003151
1253,0.1521348
1254,0.14344442
1255,0.8851546
1256,0.06473808
1257,0.066064045
1258,0.9908375
1259,0.13942286
1260,0.07174908
1261,0.04902392
1262,0.006841993
1263,0.9908484
1264,0.069201805
1265,0.15830009
1266,0.15213303
1267,0.15488362
1268,0.15431522
1269,0.9690104
1270,0.879162
1271,0.06582342
1272,0.06708962
1273,0.06823212
1274,0.04902447
1275,0.8321223
1276,0.15171358
1277,0.83841276
1278,0.1599412
1279,0.15329818
1280,0.0067806495
1281,0.15086964
1282,0.049955353
1283,0.1526513
1284,0.15213487
1285,0.15648279
1286,0.15213487
1287,0.99335444
1288,0.83690214
1289,0.9930688
1290,0.18789035
1291,0.15116705
1292,0.99083793
1293,0.16301407
1294,0.15210119
1295,0.15213487
1296,0.15432687
1297,0.16093065
1298,0.13309377
1299,0.1520345
1300,0.11348251
1301,0.14585322
1302,0.1543734
1303,0.05358677
1304,0.9908375
1305,0.016971976
1306,0.15442531
1307,0.15213558
1308,0.83783185
1309,0.15238024
1310,0.9908375
1311,0.15213485
1312,0.14978826
1313,0.15437382
1314,0.14243524
1315,0.1511753
1316,0.8381756
1317,0.99513495
1318,0.15213487
1319,0.8384182
1320,0.9794023
1321,0.15366347
1322,0.2528778
1323,0.1519942
1324,0.99462
1325,0.8408149
1326,0.99544984
1327,0.018424993
1328,0.15588051
1329,0.15264265
1330,0.15213445
1331,0.04930572
1332,0.15415582
1333,0.99180883
1334,0.9960134
1335,0.8284625
1336,0.15213346
1337,0.14010383
1338,0.15199354
1339,0.99084896
1340,0.9908432
1341,0.06678549
1342,0.15213487
1343,0.14710562
1344,0.9924273
1345,0.84008634
1346,0.15214339
1347,0.15258798
1348,0.054355685
1349,0.14613101
1350,0.10120873
1351,0.9929771
1352,0.990849
1353,0.91146225
1354,0.0121905
1355,0.99554545
1356,0.15213487
1357,0.15237302
1358,0.15213227
1359,0.33190742
1360,0.9908375
1361,0.9908375
1362,0.012847201
1363,0.1669727
1364,0.9952863
1365,0.9908551
1366,0.13073315
1367,0.15213487
1368,0.15127818
1369,0.15359542
1370,0.15213487
1371,0.15361637
1372,0.15354384
1373,0.15817735
1374,0.20029882
1375,0.15219659
1376,0.15213487
1377,0.15813212
1378,0.9929422
1379,0.9909109
1380,0.15240125
1381,0.8830846
1382,0.05178737
1383,0.15416013
1384,0.15213487
1385,0.018222505
1386,0.13759014
1387,0.13425116
1388,0.8383748
1389,0.9953144
1390,0.018060561
1391,0.22021237
1392,0.14227535
1393,0.879271
1394,0.15352267
1395,0.01931807
1396,0.15213487
1397,0.056524247
1398,0.15213487
1399,0.14839008
1400,0.84921277
1401,0.108611405
1402,0.016417943
1403,0.1561834
1404,0.07167117
1405,0.15213476
1406,0.15266645
1407,0.06849347
1408,0.006832086
1409,0.94112843
1410,0.16399151
1411,0.34223497
1412,0.06612905
1413,0.99658746
1414,0.049024515
1415,0.15438904
1416,0.8814475
1417,0.14839478
1418,0.16144091
1419,0.15413573
1420,0.15213487
1421,0.8446213
1422,0.8417979
1423,0.04902392
1424,0.006842003
1425,0.15147658
1426,0.052524935
1427,0.96422935
1428,0.9908377
1429,0.05961249
1430,0.99531347
1431,0.1513105
1432,0.93961024
1433,0.05291853
1434,0.006883295
1435,0.15564057
1436,0.15006143
1437,0.15086131
1438,0.1521349
1439,0.15201782
1440,0.15432246
1441,0.20796292
1442,0.8336171
1443,0.1330796
1444,0.15247564
1445,0.15213896
1446,0.12236632
1447,0.01198292
1448,0.9918521
1449,0.049026586
1450,0.15211248
1451,0.9774363
1452,0.018319238
1453,0.85939676
1454,0.9914479
1455,0.12904617
1456,0.9960382
1457,0.8383899
1458,0.9933878
1459,0.99297184
1460,0.15212046
1461,0.15213487
1462,0.9916109
1463,0.9930331
1464,0.065628655
1465,0.15213487
1466,0.16590112
1467,0.018083483
1468,0.006489447
1469,0.38878864
1470,0.15106107
1471,0.9950723
1472,0.15213487
1473,0.9908375
1474,0.15087557
1475,0.15527332
1476,0.99521846
1477,0.15347394
1478,0.15609373
1479,0.15678024
1480,0.95838284
1481,0.16523235
1482,0.13251057
1483,0.15249713
1484,0.14121214
1485,0.9968086
1486,0.15224975
1487,0.15212488
1488,0.156326
1489,0.16046233
1490,0.1503451
1491,0.9954982
1492,0.9909523
1493,0.06445539
1494,0.1297057
1495,0.9930926
1496,0.16704956
1497,0.15213665
1498,0.0666527
1499,0.8392379
1500,0.15251215
1501,0.95622325
1502,0.16185299
1503,0.15213487
1504,0.22604296
1505,0.0068420055
1506,0.15427221
1507,0.9923627
1508,0.14979213
1509,0.9919768
1510,0.04902392
1511,0.15213506
1512,0.15213479
1513,0.15253869
1514,0.011391997
1515,0.13739382
1516,0.9816302
1517,0.16003607
1518,0.04902392
1519,0.018060617
1520,0.018062701
1521,0.21880837
1522,0.1521349
1523,0.01812169
1524,0.11482112
1525,0.06981947
1526,0.15198989
1527,0.15213424
1528,0.99129826
1529,0.016535582
1530,0.9961064
1531,0.15706207
1532,0.01769987
1533,0.9908377
1534,0.10201423
1535,0.14408647
1536,0.20847064
1537,0.018041085
1538,0.97171825
1539,0.15384845
1540,0.1618349
1541,0.99615115
1542,0.15213493
1543,0.15213487
1544,0.07321861
1545,0.14862104
1546,0.006841989
1547,0.8762797
1548,0.049411472
1549,0.14986122
1550,0.9908475
1551,0.014429904
1552,0.13175541
1553,0.15210347
1554,0.8698871
1555,0.15332735
1556,0.8380367
1557,0.14355521
1558,0.0181505
1559,0.15427333
1560,0.1521349
1561,0.9952677
1562,0.8921806
1563,0.15090048
1564,0.15118152
1565,0.020946326
1566,0.15252252
1567,0.8382856
1568,0.088207155
1569,0.15424532
1570,0.9958426
1571,0.15213487
1572,0.9917684
1573,0.15213487
1574,0.15213487
1575,0.15186676
1576,0.1520849
1577,0.1978267
1578,0.99309266
1579,0.018060584
1580,0.15439227
1581,0.15213475
1582,0.99620795
1583,0.0068217553
1584,0.8381241
1585,0.059881657
1586,0.16337939
1587,0.8786008
1588,0.15485534
1589,0.15213619
1590,0.15213487
1591,0.9908398
1592,0.15213487
1593,0.0068405713
1594,0.06527057
1595,0.99517727
1596,0.018051347
1597,0.14919382
1598,0.15207784
1599,0.15187475
1600,0.054988228
1601,0.06687489
1602,0.01887654
1603,0.01692791
1604,0.9923527
1605,0.1522
1606,0.006832889
1607,0.99123913
1608,0.14380941
1609,0.99696064
1610,0.15340291
1611,0.15213487
1612,0.06469249
1613,0.01764857
1614,0.15202737
1615,0.07119776
1616,0.16250864
1617,0.9909083
1618,0.9283282
1619,0.15213487
1620,0.99030435
1621,0.05114052
1622,0.83995837
1623,0.1521349
1624,0.14050403
1625,0.8386965
1626,0.85484385
1627,0.15241139
1628,0.8270488
1629,0.04917695
1630,0.05660269
1631,0.0068265516
1632,0.16459939
1633,0.15080903
1634,0.9908656
1635,0.160127
1636,0.1525122
1637,0.9908375
1638,0.9912053
1639,0.89963603
1640,0.15147306
1641,0.1518168
1642,0.06911325
1643,0.99467456
1644,0.14902441
1645,0.99216455
1646,0.022564244
1647,0.14286081
1648,0.14121552
1649,0.006246598
1650,0.018002788
1651,0.99084115
1652,0.8785588
1653,0.15956421
1654,0.99255735
1655,0.99278164
1656,0.04902392
1657,0.8367374
1658,0.018060818
1659,0.8386938
1660,0.15084112
1661,0.13214383
1662,0.15483324
1663,0.15261537
1664,0.15660992
1665,0.1521349
