user_id,proba
590,0.55376357
591,0.30033174
592,0.19677077
593,0.3733349
594,0.2850397
595,0.16635099
596,0.07867142
597,0.3109639
598,0.19086406
599,0.5271285
600,0.075028755
601,0.53402597
602,0.32935128
603,0.4394781
604,0.18188502
605,0.22048539
606,0.09723316
607,0.7316009
608,0.062412728
609,0.7200037
610,0.34543607
611,0.4459071
612,0.7155186
613,0.69775635
614,0.5281337
615,0.24919473
616,0.74096483
617,0.08254731
618,0.06494113
619,0.24792106
620,0.03173308
621,0.633269
622,0.08804249
623,0.3313151
624,0.46563628
625,0.06390252
626,0.66244453
627,0.10369326
628,0.083553955
629,0.03883311
630,0.23517208
631,0.64455044
632,0.22037436
633,0.67206335
634,0.3237521
635,0.63313496
636,0.046005104
637,0.10413715
638,0.22390999
639,0.0778586
640,0.0722873
641,0.35293505
642,0.4764806
643,0.19492869
644,0.6065434
645,0.075724065
646,0.048432436
647,0.30703545
648,0.10706064
649,0.087232925
650,0.13972095
651,0.45563582
652,0.3184486
653,0.41847575
654,0.61380947
655,0.06629073
656,0.07182525
657,0.61176646
658,0.6163184
659,0.386342
660,0.045435436
661,0.332041
662,0.42945224
663,0.073136635
664,0.10911336
665,0.38855267
666,0.49911496
667,0.0373305
668,0.6478871
669,0.7270483
670,0.6701867
671,0.6192034
672,0.12554282
673,0.8028869
674,0.18439347
675,0.11523805
676,0.07242549
677,0.13234712
678,0.07026153
679,0.20800936
680,0.7049888
681,0.09030828
682,0.6827327
683,0.12609234
684,0.08118683
685,0.43297336
686,0.44759583
687,0.12974533
688,0.17950864
689,0.027197687
690,0.43466362
691,0.099848285
692,0.61728
693,0.12052275
694,0.11323507
695,0.33745247
696,0.123381935
697,0.47137654
698,0.03458325
699,0.26561332
700,0.45844188
701,0.6225899
702,0.48483506
703,0.06395965
704,0.31938657
705,0.16768774
706,0.36798593
707,0.39278346
708,0.46083215
709,0.06385351
710,0.67626923
711,0.21972677
712,0.3732446
713,0.45077386
714,0.23217884
715,0.30678147
716,0.07873046
717,0.13583758
718,0.64161307
719,0.42726633
720,0.6053836
721,0.1476345
722,0.6219252
723,0.08652225
724,0.66712755
725,0.5704763
726,0.58583874
727,0.1125683
728,0.6572522
729,0.35419688
730,0.113634154
731,0.5752676
732,0.72222793
733,0.14775456
734,0.13917847
735,0.08963712
736,0.06287165
737,0.08551365
738,0.061524738
739,0.5366964
740,0.10501412
741,0.5342611
742,0.13765652
743,0.21626204
744,0.26122084
745,0.24299067
746,0.46384
747,0.032215647
748,0.64808404
749,0.28155458
750,0.046924856
751,0.12671316
752,0.6584278
753,0.10968443
754,0.522241
755,0.20298967
756,0.46519747
757,0.21912411
758,0.48666558
759,0.5921227
760,0.65296257
761,0.7348953
762,0.04648586
763,0.2661752
764,0.6636451
765,0.121506356
766,0.099215046
767,0.22080308
768,0.5480798
769,0.31901366
770,0.18024884
771,0.03874115
772,0.20027189
773,0.7190556
774,0.53686357
775,0.08600067
776,0.1305789
777,0.1318595
778,0.05982119
779,0.12321776
780,0.48530057
781,0.6831092
782,0.36009112
783,0.102313295
784,0.10013002
785,0.05661585
786,0.562129
787,0.15397854
788,0.061071828
789,0.72231925
790,0.06330843
791,0.68485296
792,0.22891161
793,0.551055
794,0.047692075
795,0.10490771
796,0.43385512
797,0.47284925
798,0.43275404
799,0.56254876
800,0.06503133
801,0.56088674
802,0.6339515
803,0.10147096
804,0.6162812
805,0.28778344
806,0.25026312
807,0.079542495
808,0.43822208
809,0.512702
810,0.22255293
811,0.7050497
812,0.6350717
813,0.66356707
814,0.5016193
815,0.07817561
816,0.24668826
817,0.09445634
818,0.6225301
819,0.64044803
820,0.3042706
821,0.3427471
822,0.3525172
823,0.17439102
824,0.23741058
825,0.14723615
826,0.47341186
827,0.11332144
828,0.09075876
829,0.60264176
830,0.118779264
831,0.102090806
832,0.040336132
833,0.4837463
834,0.24080825
835,0.44887638
836,0.67240715
837,0.056997605
838,0.06457119
839,0.43783987
840,0.06094907
841,0.3640052
842,0.0720871
843,0.52257586
844,0.5917494
845,0.18929872
846,0.44407374
847,0.075026095
848,0.053642835
849,0.5902825
850,0.2126844
851,0.7220276
852,0.39599156
853,0.5752648
854,0.09266262
855,0.64712334
856,0.06626821
857,0.5760747
858,0.1355784
859,0.6148434
860,0.05808749
861,0.31475845
862,0.78336674
863,0.056162003
864,0.6267824
865,0.3303382
866,0.08759209
867,0.12334488
868,0.19901909
869,0.097088434
870,0.3775886
871,0.6731665
872,0.55945396
873,0.62294346
874,0.06637353
875,0.73581094
876,0.08435033
877,0.77621686
878,0.21101965
879,0.51639754
880,0.19993006
881,0.07836585
882,0.67899495
883,0.46524847
884,0.16360365
885,0.28004828
886,0.040060204
887,0.06193743
888,0.122338295
889,0.10211593
890,0.31841603
891,0.08643508
892,0.25027382
893,0.09346825
894,0.23910376
895,0.5906242
896,0.18420157
897,0.19563127
898,0.17322372
899,0.44844764
900,0.41228995
901,0.655819
902,0.042389464
903,0.3161411
904,0.3912754
905,0.05020042
906,0.15663126
907,0.65560985
908,0.20421734
909,0.045113172
910,0.3788283
911,0.19805986
912,0.06932697
913,0.17876655
914,0.64412165
915,0.7739167
916,0.6637221
917,0.19636314
918,0.3770779
919,0.05481953
920,0.3013304
921,0.6236419
922,0.53002536
923,0.061868522
924,0.34467372
925,0.073763
926,0.60012513
927,0.13991939
928,0.67968637
929,0.050114024
930,0.08958275
931,0.12179479
932,0.10046542
933,0.6032309
934,0.27080262
935,0.44502816
936,0.06330363
937,0.06370817
938,0.42823264
939,0.08744609
940,0.11576098
941,0.27652293
942,0.23289967
943,0.62762
944,0.64660573
945,0.042552162
946,0.07486356
947,0.07129217
948,0.34539583
949,0.043937005
950,0.064053975
951,0.5965187
952,0.0575488
953,0.67666954
954,0.76394635
955,0.4450964
956,0.03972893
957,0.23547018
958,0.56519824
959,0.1576596
960,0.6127297
961,0.12722099
962,0.11011929
963,0.55906415
964,0.66133606
965,0.34937224
966,0.3997864
967,0.59127444
968,0.4310351
969,0.4241102
970,0.14388257
971,0.6273241
972,0.45816097
973,0.10690148
974,0.18735577
975,0.07879779
976,0.30511364
977,0.14397793
978,0.53686947
979,0.23842956
980,0.34749305
981,0.05183245
982,0.12134492
983,0.45358515
984,0.400543
985,0.055667307
986,0.10845612
987,0.6227336
988,0.61999625
989,0.6140132
990,0.34888282
991,0.2074947
992,0.73344684
993,0.04886687
994,0.3102236
995,0.1176202
996,0.3075404
997,0.30705196
998,0.5782262
999,0.14278637
1000,0.2173841
1001,0.24746652
1002,0.77300584
1003,0.077370554
1004,0.15630047
1005,0.057891153
1006,0.33406875
1007,0.39376646
1008,0.54879373
1009,0.4937176
1010,0.49170524
1011,0.6479792
1012,0.14319366
1013,0.21037304
1014,0.43339366
1015,0.10464113
1016,0.6720036
1017,0.5182808
1018,0.09699292
1019,0.6089605
1020,0.46140787
1021,0.5840907
1022,0.19186275
1023,0.2225828
1024,0.057665646
1025,0.2427698
1026,0.038460135
1027,0.108872786
1028,0.39156345
1029,0.04159156
1030,0.6183757
1031,0.62830764
1032,0.17984517
1033,0.6254189
1034,0.14787136
1035,0.6020723
1036,0.21113653
1037,0.33080202
1038,0.1077883
1039,0.38883913
1040,0.7373273
1041,0.5472943
1042,0.20345934
1043,0.28410318
1044,0.16870771
1045,0.7431696
1046,0.18294708
1047,0.08910606
1048,0.18266436
1049,0.6234527
1050,0.33071396
1051,0.0676124
1052,0.22507751
1053,0.45876378
1054,0.04957243
1055,0.63605213
1056,0.3673702
1057,0.2930484
1058,0.1477496
1059,0.05834174
1060,0.44835463
1061,0.07778188
1062,0.031986825
1063,0.17413016
1064,0.18740012
1065,0.16679707
1066,0.14960584
1067,0.07001886
1068,0.50213367
1069,0.8003413
1070,0.0394366
1071,0.72967786
1072,0.16587315
1073,0.047047164
1074,0.24709943
1075,0.069200225
1076,0.5516284
1077,0.089547865
1078,0.1353056
1079,0.12992576
1080,0.19073354
1081,0.1781303
1082,0.37874672
1083,0.055145565
1084,0.056545824
1085,0.4011642
1086,0.3134967
1087,0.6440035
1088,0.24468076
1089,0.43424386
1090,0.13343503
1091,0.15471274
1092,0.6424421
1093,0.13337272
1094,0.049492374
1095,0.56049526
1096,0.19367424
1097,0.44639674
1098,0.093323596
1099,0.056599226
1100,0.061989035
1101,0.053657595
1102,0.069546446
1103,0.59203184
1104,0.030922873
1105,0.09592869
1106,0.42264572
1107,0.28862107
1108,0.62767637
1109,0.15412168
1110,0.36103508
1111,0.102046095
1112,0.48347917
1113,0.43972126
1114,0.18506083
1115,0.15011531
1116,0.08960457
1117,0.06836377
1118,0.65725887
1119,0.4964447
1120,0.32534596
1121,0.14800504
1122,0.5923649
1123,0.7204787
1124,0.20599513
1125,0.12371418
1126,0.4993295
1127,0.41891786
1128,0.33481562
1129,0.60584986
1130,0.120524496
1131,0.053081002
1132,0.49173337
1133,0.23902492
1134,0.4689591
1135,0.3367915
1136,0.13673663
1137,0.61807084
1138,0.36418095
1139,0.034547124
1140,0.5981606
1141,0.17503038
1142,0.16946928
1143,0.06739433
1144,0.1636545
1145,0.6674141
1146,0.06981797
1147,0.57627714
1148,0.043865524
1149,0.08128342
1150,0.30406928
1151,0.115736745
1152,0.046015948
1153,0.033905517
1154,0.26464218
1155,0.14233811
1156,0.61801755
1157,0.09243236
1158,0.74452585
1159,0.18718867
1160,0.1529597
1161,0.05225086
1162,0.077813625
1163,0.7579197
1164,0.21022008
1165,0.5882597
1166,0.12050033
1167,0.25686857
1168,0.503372
1169,0.39649677
1170,0.08844742
1171,0.060061797
1172,0.5875994
1173,0.45136106
1174,0.60151315
1175,0.36280406
1176,0.088354185
1177,0.06700768
1178,0.6300062
1179,0.07335378
1180,0.7312982
1181,0.5314325
1182,0.081352666
1183,0.0709447
1184,0.09057707
1185,0.7473655
1186,0.61697435
1187,0.17636445
1188,0.055217005
1189,0.57191044
1190,0.17491361
1191,0.2760841
1192,0.68768823
1193,0.47610554
1194,0.4769397
1195,0.08052839
1196,0.09007786
1197,0.09882543
1198,0.2690001
1199,0.05100352
1200,0.13794833
1201,0.046183366
1202,0.6223956
1203,0.03138017
1204,0.23993388
1205,0.71978354
1206,0.6303997
1207,0.15143809
1208,0.7665428
1209,0.4129577
1210,0.7679648
1211,0.44628745
1212,0.23730406
1213,0.12948732
1214,0.5358154
1215,0.6174595
1216,0.14965555
1217,0.12481162
1218,0.2699978
1219,0.14462714
1220,0.4794513
1221,0.5096254
1222,0.30413774
1223,0.23318556
1224,0.21146795
1225,0.4768199
1226,0.075835116
1227,0.12403311
1228,0.5122515
1229,0.085620284
1230,0.080689505
1231,0.065454595
1232,0.1133888
1233,0.041115727
1234,0.47123495
1235,0.053396147
1236,0.69727576
1237,0.37956393
1238,0.11257442
1239,0.59772456
1240,0.36317837
1241,0.15683684
1242,0.05856571
1243,0.22191988
1244,0.7504992
1245,0.09042032
1246,0.22934267
1247,0.36078233
1248,0.13408254
1249,0.5287571
1250,0.052614268
1251,0.49896538
1252,0.54712844
1253,0.056806073
1254,0.19887131
1255,0.50164074
1256,0.42253262
1257,0.32806548
1258,0.5258365
1259,0.29244167
1260,0.39305252
1261,0.4032676
1262,0.09852417
1263,0.6152249
1264,0.37321585
1265,0.13528103
1266,0.06167175
1267,0.17905936
1268,0.082131326
1269,0.77802986
1270,0.5166485
1271,0.45933256
1272,0.44191372
1273,0.46972212
1274,0.3880207
1275,0.6020177
1276,0.07182468
1277,0.25238445
1278,0.1600679
1279,0.18505888
1280,0.1721413
1281,0.062262572
1282,0.37354955
1283,0.10598782
1284,0.055650275
1285,0.1859106
1286,0.031878326
1287,0.73721397
1288,0.45224783
1289,0.65704614
1290,0.46816808
1291,0.10121805
1292,0.55871314
1293,0.17332165
1294,0.09147181
1295,0.03328857
1296,0.07119205
1297,0.4985986
1298,0.21768259
1299,0.07273994
1300,0.49656576
1301,0.5721501
1302,0.06237412
1303,0.3917311
1304,0.59220654
1305,0.59220564
1306,0.0551844
1307,0.121066056
1308,0.46203953
1309,0.104810305
1310,0.6109978
1311,0.052659247
1312,0.21717934
1313,0.11291842
1314,0.09376649
1315,0.2412376
1316,0.6769288
1317,0.60456264
1318,0.03653493
1319,0.4479857
1320,0.6474082
1321,0.05882377
1322,0.59910923
1323,0.06293932
1324,0.63685787
1325,0.2977305
1326,0.7287821
1327,0.3257595
1328,0.05872831
1329,0.12630847
1330,0.05678283
1331,0.38067967
1332,0.092696965
1333,0.6082334
1334,0.65704346
1335,0.55894244
1336,0.0781146
1337,0.36544183
1338,0.10421891
1339,0.6225201
1340,0.6168192
1341,0.42776445
1342,0.055509355
1343,0.38777485
1344,0.65597606
1345,0.49484208
1346,0.12483592
1347,0.21911459
1348,0.41907287
1349,0.3197919
1350,0.44292125
1351,0.63726354
1352,0.54929143
1353,0.5624037
1354,0.2945077
1355,0.61020124
1356,0.06752553
1357,0.09183955
1358,0.10066732
1359,0.51131916
1360,0.5637282
1361,0.533376
1362,0.356697
1363,0.10456665
1364,0.6590519
1365,0.5468682
1366,0.3018595
1367,0.067960024
1368,0.10437805
1369,0.14806719
1370,0.037551355
1371,0.20704995
1372,0.1571752
1373,0.17864543
1374,0.47867486
1375,0.047961604
1376,0.07609889
1377,0.27246806
1378,0.6618525
1379,0.59875506
1380,0.10975358
1381,0.57248914
1382,0.3679221
1383,0.24211396
1384,0.028297618
1385,0.20295133
1386,0.48205835
1387,0.16742761
1388,0.39229336
1389,0.7547709
1390,0.22842406
1391,0.53024256
1392,0.14262916
1393,0.4161025
1394,0.04942468
1395,0.2419003
1396,0.04618907
1397,0.44860783
1398,0.048746616
1399,0.14818361
1400,0.66865355
1401,0.4868799
1402,0.30603558
1403,0.23473255
1404,0.50534624
1405,0.04775749
1406,0.17295742
1407,0.4775402
1408,0.10118263
1409,0.64548266
1410,0.5482152
1411,0.07189835
1412,0.47455624
1413,0.7581952
1414,0.33332786
1415,0.18029912
1416,0.54283273
1417,0.21300946
1418,0.13773161
1419,0.18984039
1420,0.03632257
1421,0.3934243
1422,0.47483662
1423,0.3444282
1424,0.10125265
1425,0.11914116
1426,0.4131559
1427,0.66338557
1428,0.59533143
1429,0.45824426
1430,0.6424682
1431,0.08141519
1432,0.65845597
1433,0.3796434
1434,0.16243695
1435,0.24594146
1436,0.10948977
1437,0.050552987
1438,0.064318284
1439,0.05497419
1440,0.06583956
1441,0.5884029
1442,0.760843
1443,0.22337587
1444,0.109636076
1445,0.08702058
1446,0.047005665
1447,0.2335978
1448,0.5898556
1449,0.3480552
1450,0.115458675
1451,0.63237226
1452,0.6271315
1453,0.395433
1454,0.5997933
1455,0.3095496
1456,0.66721874
1457,0.24216136
1458,0.7391952
1459,0.63252866
1460,0.05432212
1461,0.04040162
1462,0.58628124
1463,0.7258529
1464,0.44170898
1465,0.029813588
1466,0.14157136
1467,0.5962373
1468,0.27047068
1469,0.6360023
1470,0.11532888
1471,0.7447743
1472,0.039510716
1473,0.5360264
1474,0.09766928
1475,0.061452992
1476,0.7249303
1477,0.108156584
1478,0.21064271
1479,0.16664805
1480,0.71324176
1481,0.14483306
1482,0.13454348
1483,0.09266533
1484,0.10865304
1485,0.77170795
1486,0.09605105
1487,0.10226301
1488,0.17753679
1489,0.10960126
1490,0.10371176
1491,0.737314
1492,0.5850718
1493,0.40827745
1494,0.27554572
1495,0.5858599
1496,0.06984588
1497,0.0589218
1498,0.41027963
1499,0.19311823
1500,0.12212323
1501,0.68041193
1502,0.09627458
1503,0.04865397
1504,0.5146842
1505,0.112954296
1506,0.09853697
1507,0.68580234
1508,0.13149257
1509,0.6363843
1510,0.33372372
1511,0.05185524
1512,0.03600028
1513,0.074109025
1514,0.50479156
1515,0.23064591
1516,0.78167117
1517,0.13784686
1518,0.36310643
1519,0.14132583
1520,0.14235675
1521,0.53065455
1522,0.059250332
1523,0.40638122
1524,0.5956811
1525,0.29678547
1526,0.13809454
1527,0.09346066
1528,0.6455607
1529,0.53653014
1530,0.6949708
1531,0.26938444
1532,0.53330374
1533,0.5929329
1534,0.44770408
1535,0.07320746
1536,0.11184872
1537,0.26315063
1538,0.66619366
1539,0.120516255
1540,0.2962738
1541,0.74476963
1542,0.06057756
1543,0.034622647
1544,0.4745618
1545,0.115043595
1546,0.093048
1547,0.52226496
1548,0.36575496
1549,0.16146581
1550,0.601149
1551,0.3527323
1552,0.3003617
1553,0.06829695
1554,0.7398623
1555,0.114794455
1556,0.44245332
1557,0.4023314
1558,0.31500256
1559,0.0706419
1560,0.049758468
1561,0.73399675
1562,0.4087357
1563,0.112705104
1564,0.077954404
1565,0.2205852
1566,0.061174523
1567,0.4278388
1568,0.48857722
1569,0.11231187
1570,0.70188105
1571,0.035084464
1572,0.59785575
1573,0.046080653
1574,0.06124228
1575,0.078842685
1576,0.101646945
1577,0.59629315
1578,0.5860076
1579,0.17770751
1580,0.0929184
1581,0.08558585
1582,0.6975494
1583,0.28715023
1584,0.6787575
1585,0.47313076
1586,0.14494668
1587,0.545337
1588,0.15723445
1589,0.06734491
1590,0.040274054
1591,0.5588973
1592,0.039971825
1593,0.15873544
1594,0.45718873
1595,0.68732786
1596,0.29746076
1597,0.28608248
1598,0.102315694
1599,0.08957316
1600,0.39546794
1601,0.30785942
1602,0.2763661
1603,0.28956556
1604,0.63849807
1605,0.13830641
1606,0.12796552
1607,0.6678375
1608,0.4458142
1609,0.690798
1610,0.114696085
1611,0.05215155
1612,0.49833843
1613,0.3037814
1614,0.08618096
1615,0.52102715
1616,0.19940011
1617,0.64237726
1618,0.6615162
1619,0.04700879
1620,0.72518075
1621,0.36659333
1622,0.525489
1623,0.058637135
1624,0.18498233
1625,0.50687385
1626,0.1850319
1627,0.061058987
1628,0.66573894
1629,0.34971324
1630,0.38797122
1631,0.17039205
1632,0.9619111
1633,0.2904154
1634,0.61463875
1635,0.17932062
1636,0.24994242
1637,0.5612635
1638,0.66004163
1639,0.5412611
1640,0.060400736
1641,0.13685957
1642,0.50289315
1643,0.61868036
1644,0.29652786
1645,0.7126889
1646,0.104765706
1647,0.32918006
1648,0.3931133
1649,0.1999654
1650,0.23722968
1651,0.5915234
1652,0.3852046
1653,0.06624559
1654,0.6376426
1655,0.6644765
1656,0.36103553
1657,0.4864135
1658,0.2817185
1659,0.4661198
1660,0.15289105
1661,0.25780103
1662,0.23624761
1663,0.1142894
1664,0.11675476
1665,0.041855127
1666,0.108133845
1667,0.6302048
1668,0.51545346
1669,0.6360731
